1;309;0;20
2;309;0;19
3;309;0;21
4;309;0;17
5;309;0;17
6;309;0;15
7;309;0;18
8;284;0;15
9;309;0;15
10;309;0;16
11;277;0;11
12;309;0;18
13;277;0;13
14;284;0;13
15;309;0;22
16;309;0;32
17;284;0;21
18;309;0;23
19;276;0;12
20;284;0;17
21;284;0;11
22;270;0;12
23;252;0;17
24;284;0;21
25;277;0;27
26;284;0;18
27;277;0;26
28;309;0;15
29;260;0;7
30;259;0;10
31;309;0;8
32;259;0;9
33;309;0;24
34;259;0;19
35;284;0;19
36;263;0;41
37;265;0;15
38;309;0;24
39;277;0;32
40;284;0;6
41;265;0;19
42;266;0;26
43;266;0;12
44;277;0;57
45;309;0;47
46;284;0;9
47;284;0;22
48;309;0;34
49;284;0;53
50;276;0;24
51;309;0;20
52;263;0;12
53;203;0;2
54;309;0;36
55;252;0;1
56;220;0;1
57;269;0;19
58;263;0;31
59;309;0;43
60;309;0;49
61;309;0;58
62;244;0;42
63;309;0;44
64;263;0;42
65;309;0;14
66;284;0;36
67;284;0;37
68;251;0;27
69;244;0;10
70;309;0;28
71;266;0;15
72;284;0;8
73;263;0;26
74;259;0;28
75;309;0;13
76;241;0;5
77;309;0;49
78;284;0;15
79;269;0;23
80;258;0;0
81;263;0;11
82;269;0;70
83;284;0;4
84;269;0;23
85;265;0;36
86;260;0;29
87;244;0;7
88;209;0;14
89;209;0;2
90;244;0;38
91;252;0;0
92;0;0;0
93;277;0;19
94;260;0;3
95;220;0;32
96;0;0;0
97;209;0;20
98;284;0;81
99;216;0;39
100;258;0;3
